date,open,high,low,close,volume,ma20,ma60,ma120,rsi14,macd,macd_signal,bb_middle,bb_upper,bb_lower,volume_ma20,high_20d,low_20d,prev_high_20d,prev_low_20d,ma20_slope_5d
2024-07-24,2755.5,2778.31005859375,2748.64990234375,2758.7099609375,468500,2823.816516113281,,,36.63265346347309,2.914782560079857,17.399070228144893,2823.816516113281,2906.133626704676,2741.4994055218863,471210.0,2896.429931640625,2748.64990234375,2896.429931640625,2752.6298828125,-0.3369873046876819
2024-07-25,2721.2900390625,2725.14990234375,2703.860107421875,2710.64990234375,439600,2820.1460083007814,,,20.68089133354364,-5.027074937294401,12.913841195057035,2820.1460083007814,2915.4495795732137,2724.842437028349,473355.0,2896.429931640625,2703.860107421875,2896.429931640625,2748.64990234375,-4.843505859375
2024-07-26,2724.989990234375,2738.39990234375,2715.75,2731.89990234375,513000,2816.85,,,27.139663109984582,-9.49688266387193,8.431696423271243,2816.85,2919.66799455452,2714.0320054454796,468475.0,2896.429931640625,2703.860107421875,2896.429931640625,2703.860107421875,-8.699511718750273
2024-07-29,2748.320068359375,2776.860107421875,2742.68994140625,2765.530029296875,456500,2814.910998535156,,,32.98479886124015,-10.207897021324698,4.703777734352055,2814.910998535156,2920.158686094598,2709.663310975714,468360.0,2896.429931640625,2703.860107421875,2896.429931640625,2703.860107421875,-10.5775146484375
2024-07-30,2744.39990234375,2754.530029296875,2732.820068359375,2738.18994140625,392900,2812.777490234375,,,30.093284238730377,-12.829605913495016,1.197101004782641,2812.777490234375,2922.56362685019,2702.99135361856,461085.0,2896.429931640625,2703.860107421875,2896.429931640625,2703.860107421875,-12.706030273437591
2024-07-31,2745.580078125,2770.699951171875,2733.6298828125,2770.68994140625,556400,2811.6114868164063,,,31.99965326794957,-12.14485241404418,-1.4712896789827234,2811.6114868164063,2922.724214952415,2700.4987586803977,471915.0,2896.429931640625,2703.860107421875,2896.429931640625,2703.860107421875,-12.205029296874727
2024-08-01,2787.27001953125,2794.110107421875,2772.969970703125,2777.679931640625,480800,2809.248486328125,,,37.115021126296945,-10.912355694478265,-3.359502882081832,2809.248486328125,2921.1748808347193,2697.322091821531,476295.0,2896.429931640625,2703.860107421875,2896.429931640625,2703.860107421875,-10.89752197265625
2024-08-02,2719.389892578125,2725.050048828125,2666.39990234375,2676.18994140625,531800,2799.946484375,,,27.214679853866357,-17.918434628677915,-6.271289231401049,2799.946484375,2923.6376978127178,2676.2552709372826,484005.0,2896.429931640625,2666.39990234375,2896.429931640625,2703.860107421875,-16.903515624999727
2024-08-05,2611.300048828125,2611.300048828125,2386.9599609375,2441.550048828125,761900,2779.135986328125,,,16.563242941407665,-41.921041353970395,-13.40123965591492,2779.135986328125,2978.670585387501,2579.601387268749,500870.0,2896.429931640625,2386.9599609375,2896.429931640625,2666.39990234375,-35.77501220703107
2024-08-06,2533.340087890625,2578.77001953125,2491.469970703125,2522.14990234375,566300,2761.8744873046876,,,26.817677774198174,-53.81915185426078,-21.484822095584093,2761.8744873046876,2987.31554842133,2536.4334261880454,506395.0,2896.429931640625,2386.9599609375,2896.429931640625,2386.9599609375,-50.90300292968732
2024-08-07,2515.27001953125,2594.830078125,2510.820068359375,2568.409912109375,476300,2746.8954833984376,,,32.22539358830936,-58.83745244322199,-28.955348165111673,2746.8954833984376,2982.2420689900086,2511.5488978068665,506620.0,2896.429931640625,2386.9599609375,2896.429931640625,2386.9599609375,-64.71600341796875
2024-08-08,2530.2099609375,2570.340087890625,2518.52001953125,2556.72998046875,494700,2730.1644775390623,,,33.014586946371395,-63.03038958888919,-35.77035644986718,2730.1644775390623,2969.809093670379,2490.519861407746,508270.0,2872.89990234375,2386.9599609375,2896.429931640625,2386.9599609375,-79.08400878906286
2024-08-09,2603.080078125,2603.080078125,2575.89990234375,2588.429931640625,474200,2716.735974121094,,,37.53878447508897,-63.068388232450616,-41.22996280638387,2716.735974121094,2956.5540026587937,2476.917945583394,511610.0,2872.89990234375,2386.9599609375,2872.89990234375,2386.9599609375,-83.21051025390625
2024-08-12,2602.159912109375,2622.860107421875,2602.010009765625,2618.300048828125,293100,2704.60498046875,,,39.19123247033715,-59.99662980737821,-44.983296206582736,2704.60498046875,2938.1779884686766,2471.0319724688234,505040.0,2872.2099609375,2386.9599609375,2872.89990234375,2386.9599609375,-74.531005859375
2024-08-13,2624.5,2636.1201171875,2607.52001953125,2621.5,378500,2692.3754760742186,,,40.32656276033383,-56.65099243149007,-47.31683545156421,2692.3754760742186,2915.7375588570135,2469.0133932914237,490100.0,2868.580078125,2386.9599609375,2872.2099609375,2386.9599609375,-69.49901123046902
2024-08-14,2649.110107421875,2653.7099609375,2632.43994140625,2644.5,328700,2682.4359741210938,,,45.16554032112446,-51.54941337708715,-48.1633510366688,2682.4359741210938,2894.9504576027166,2469.921490639471,479130.0,2824.35009765625,2386.9599609375,2868.580078125,2386.9599609375,-64.45950927734384
2024-08-16,2695.489990234375,2699.610107421875,2680.739990234375,2697.22998046875,385900,2676.079968261719,,,47.577663907860895,-42.75861181983964,-47.082403193302966,2676.079968261719,2878.066260126089,2474.0936763973486,465540.0,2802.679931640625,2386.9599609375,2824.35009765625,2386.9599609375,-54.084509277343386
2024-08-19,2697.969970703125,2699.840087890625,2664.280029296875,2674.360107421875,395600,2670.0249755859377,,,43.53285216611837,-37.208331391890624,-45.1075888330205,2670.0249755859377,2864.046575861608,2476.0033753102675,464040.0,2796.919921875,2386.9599609375,2802.679931640625,2386.9599609375,-46.71099853515625
2024-08-20,2699.739990234375,2706.050048828125,2686.06005859375,2696.6298828125,484200,2666.6809692382812,,,47.03057307863792,-30.659288217557332,-42.21792870992787,2666.6809692382812,2856.1708847750747,2477.191053701488,465080.0,2796.919921875,2386.9599609375,2796.919921875,2386.9599609375,-37.92401123046875
2024-08-21,2687.199951171875,2704.97998046875,2684.610107421875,2701.1298828125,417300,2663.0229614257814,,,44.82285431861874,-24.819903528634768,-38.73832367366925,2663.0229614257814,2846.4952761266527,2479.55064672491,464810.0,2794.110107421875,2386.9599609375,2796.919921875,2386.9599609375,-29.352514648437136
2024-08-22,2710.949951171875,2711.3798828125,2690.35009765625,2707.669921875,441800,2660.4709594726564,,,44.78587354132794,-19.440326613197612,-34.878724261574924,2660.4709594726564,2839.7103017619847,2481.231617183328,463475.0,2794.110107421875,2386.9599609375,2794.110107421875,2386.9599609375,-21.965014648437318
2024-08-23,2690.800048828125,2712.840087890625,2689.5400390625,2701.68994140625,330600,2660.0229614257814,,,52.214159188480814,-15.48105166996993,-30.99918974325393,2660.0229614257814,2838.7783590090407,2481.267563842522,458025.0,2794.110107421875,2386.9599609375,2794.110107421875,2386.9599609375,-16.0570068359375
2024-08-26,2716.8798828125,2718.469970703125,2688.7900390625,2698.010009765625,333700,2658.328466796875,,,87.18110809230468,-12.496189190967016,-27.29858963279655,2658.328466796875,2834.843492398162,2481.813441195588,449060.0,2794.110107421875,2386.9599609375,2794.110107421875,2386.9599609375,-11.696508789062591
2024-08-27,2696.239990234375,2700.179931640625,2681.919921875,2689.25,264100,2654.5144653320312,,,80.59998032851382,-10.714019205063778,-23.98167554725,2654.5144653320312,2824.4503150357996,2484.578615628263,439440.0,2794.110107421875,2386.9599609375,2794.110107421875,2386.9599609375,-12.16650390625
2024-08-28,2690.590087890625,2695.510009765625,2671.590087890625,2689.830078125,280800,2652.096472167969,,,76.70222761512566,-9.149361055651298,-21.01521264893026,2652.096472167969,2818.3556801984855,2485.837264137452,433835.0,2794.110107421875,2386.9599609375,2794.110107421875,2386.9599609375,-10.926489257812591
2024-08-29,2657.179931640625,2672.89990234375,2649.56005859375,2662.280029296875,288800,2646.6759765625,,,71.69760375962717,-10.016947756154423,-18.815559670375094,2646.6759765625,2803.453894347391,2489.8980587776095,420455.0,2794.110107421875,2386.9599609375,2794.110107421875,2386.9599609375,-13.79498291015625
2024-08-30,2676.719970703125,2686.510009765625,2668.659912109375,2674.31005859375,278800,2641.5074829101563,2740.002819824219,,69.20741595782903,-9.62286721855071,-16.97702118001022,2641.5074829101563,2786.471426419532,2496.543539400781,410355.0,2725.050048828125,2386.9599609375,2794.110107421875,2386.9599609375,-18.51547851562509
2024-09-02,2683.800048828125,2686.97998046875,2658.31005859375,2681.0,267000,2641.7479858398438,2739.308321126302,,65.64529000737127,-8.670781816584622,-15.315773307325099,2641.7479858398438,2786.969933945475,2496.5260377342124,397115.0,2718.469970703125,2386.9599609375,2725.050048828125,2386.9599609375,-16.58048095703134
2024-09-03,2683.1201171875,2695.590087890625,2664.6298828125,2664.6298828125,303500,2652.9019775390625,2738.6993204752603,,60.098319423802444,-9.131911926108387,-14.079001031081757,2652.9019775390625,2763.5278088366767,2542.2761462414483,374195.0,2718.469970703125,2491.469970703125,2718.469970703125,2386.9599609375,-1.61248779296875
2024-09-04,2589.93994140625,2608.1298828125,2578.070068359375,2580.800048828125,455500,2655.8344848632814,2736.623986816406,,38.39200469097992,-16.076409031456933,-14.478482631156794,2655.8344848632814,2754.3085745205626,2557.3603952060002,368655.0,2718.469970703125,2510.820068359375,2718.469970703125,2491.469970703125,3.738012695312591
2024-09-05,2598.360107421875,2615.800048828125,2560.64990234375,2575.5,379000,2656.1889892578124,2734.0794881184897,,23.181287153636134,-21.756843319298696,-15.934154768785175,2656.1889892578124,2753.3806124136604,2558.9973661019644,363790.0,2718.469970703125,2518.52001953125,2718.469970703125,2510.820068359375,9.513012695312227
2024-09-06,2576.659912109375,2576.93994140625,2529.31005859375,2544.280029296875,374800,2655.5664916992187,2730.5693237304686,,22.358651487671565,-28.44986678245141,-18.437297171518424,2655.5664916992187,2755.559413534455,2555.5735698639824,357795.0,2718.469970703125,2529.31005859375,2718.469970703125,2518.52001953125,14.059008789062318
2024-09-09,2498.669921875,2543.219970703125,2491.300048828125,2535.929931640625,270200,2652.9414916992187,2726.8611572265627,,13.704973571114266,-34.03557823433812,-21.556953384082362,2652.9414916992187,2762.640651881777,2543.24233151666,347595.0,2718.469970703125,2491.300048828125,2718.469970703125,2529.31005859375,11.193505859374909
2024-09-10,2542.68994140625,2544.830078125,2522.47998046875,2523.429931640625,347700,2648.1979858398436,2723.183321126302,,11.265181615278095,-39.0211290500979,-25.04978851728547,2648.1979858398436,2771.55817728234,2524.8377943973474,350325.0,2718.469970703125,2491.300048828125,2718.469970703125,2491.300048828125,-4.703991699218932
2024-09-11,2524.860107421875,2526.1298828125,2493.3701171875,2513.3701171875,302600,2642.7914916992186,2719.007491048177,,8.286842816979373,-43.28499447124068,-28.696829708076514,2642.7914916992186,2779.8012248110563,2505.781758587381,346530.0,2718.469970703125,2491.300048828125,2718.469970703125,2491.300048828125,-13.042993164062864
2024-09-12,2572.090087890625,2572.090087890625,2572.090087890625,2572.090087890625,0,2639.17099609375,2715.2534912109377,,27.314118776287827,-41.44813929529073,-31.24709162551936,2639.17099609375,2779.7704853691184,2498.5715068183817,330095.0,2718.469970703125,2491.300048828125,2718.469970703125,2491.300048828125,-17.017993164062318
2024-09-13,2571.81005859375,2584.110107421875,2562.909912109375,2575.409912109375,358300,2633.0799926757813,2711.3831583658853,,28.512305456711402,-39.27183499702187,-32.85204029981986,2633.0799926757813,2773.644008088726,2492.5159772628367,328715.0,2718.469970703125,2491.300048828125,2718.469970703125,2491.300048828125,-22.486499023437318
2024-09-19,2594.669921875,2598.679931640625,2550.090087890625,2580.800048828125,385100,2628.401989746094,2707.992159016927,,30.765140473351153,-36.68922858637552,-33.619477957131,2628.401989746094,2769.408239674662,2487.3957398175257,328190.0,2718.469970703125,2491.300048828125,2718.469970703125,2491.300048828125,-24.539501953124727
2024-09-20,2603.830078125,2619.550048828125,2591.39990234375,2593.3701171875,496000,2623.2390014648436,2705.136161295573,,33.58965753845695,-33.24496764239893,-33.54457589418458,2623.2390014648436,2761.2566812687796,2485.2213216609075,328780.0,2718.469970703125,2491.300048828125,2718.469970703125,2491.300048828125,-24.958984375
2024-09-23,2596.469970703125,2603.570068359375,2588.489990234375,2602.010009765625,339100,2618.2830078125,2702.2631632486978,,39.0414060183352,-29.478390370744364,-32.73133878949654,2618.2830078125,2751.561207504567,2485.0048081204327,324870.0,2718.469970703125,2491.300048828125,2718.469970703125,2491.300048828125,-24.50848388671875
2024-09-24,2612.449951171875,2631.679931640625,2597.81005859375,2631.679931640625,355100,2614.483508300781,2699.5903279622394,,42.71602713474181,-23.824600844568067,-30.949991200510844,2614.483508300781,2741.203552965472,2487.76346363609,320535.0,2718.469970703125,2491.300048828125,2718.469970703125,2491.300048828125,-24.687487792969023
2024-09-25,2652.7099609375,2663.360107421875,2596.320068359375,2596.320068359375,454500,2609.2150146484373,2696.461328125,,36.82227708365152,-21.944218077610913,-29.14883657593086,2609.2150146484373,2729.2546258628254,2489.1754034340493,326730.0,2718.469970703125,2491.300048828125,2718.469970703125,2491.300048828125,-23.864978027344023
2024-09-26,2630.909912109375,2671.570068359375,2630.300048828125,2671.570068359375,324900,2607.893017578125,2694.3571614583334,,50.91275128996317,-14.218058153897346,-26.16268089152416,2607.893017578125,2724.343876676659,2491.4421584795914,326290.0,2700.179931640625,2491.300048828125,2718.469970703125,2491.300048828125,-20.50897216796875
2024-09-27,2674.580078125,2681.449951171875,2649.780029296875,2649.780029296875,413000,2605.9195190429687,2691.781660970052,,60.84114803161692,-9.741006535985889,-22.878346020416508,2605.9195190429687,2717.813718610713,2494.0253194752245,333735.0,2695.590087890625,2491.300048828125,2700.179931640625,2491.300048828125,-17.31948242187491
2024-09-30,2665.239990234375,2668.659912109375,2593.27001953125,2593.27001953125,358900,2601.091516113281,2688.6551595052083,,52.40558255379229,-10.630257397432615,-20.42872829581973,2601.091516113281,2705.8461840680193,2496.336848158543,337640.0,2695.590087890625,2491.300048828125,2695.590087890625,2491.300048828125,-17.19149169921866
2024-10-02,2566.550048828125,2591.610107421875,2555.4599609375,2561.68994140625,351000,2596.06201171875,2684.7831583658854,,52.35453807654998,-13.725029889763846,-19.087988614608555,2596.06201171875,2698.0701113266196,2494.0539121108804,340750.0,2695.590087890625,2491.300048828125,2695.590087890625,2491.300048828125,-18.421496582031068
2024-10-04,2563.699951171875,2585.590087890625,2555.570068359375,2569.7099609375,414300,2590.8320068359376,2680.529325358073,,54.572535375573615,-15.35352495801726,-18.341095883290297,2590.8320068359376,2686.4754934777734,2495.188520194102,347525.0,2695.590087890625,2491.300048828125,2695.590087890625,2491.300048828125,-18.383007812499727
2024-10-07,2579.199951171875,2611.929931640625,2561.4599609375,2610.3798828125,343700,2587.3010009765626,2676.331823730469,,60.93573730181784,-13.210118209976372,-17.31490034862751,2587.3010009765626,2673.695391592675,2500.90661036045,351360.0,2695.590087890625,2491.300048828125,2695.590087890625,2491.300048828125,-20.59201660156259
2024-10-08,2592.64990234375,2601.9599609375,2581.7900390625,2594.360107421875,318200,2583.7875122070313,2671.941825358073,,60.035697538987456,-12.658199071476247,-16.383560093197257,2583.7875122070313,2662.2961626433157,2505.278861770747,352095.0,2681.449951171875,2491.300048828125,2695.590087890625,2491.300048828125,-22.132006835937318
2024-10-10,2611.64990234375,2613.610107421875,2596.860107421875,2599.159912109375,618600,2584.7055053710938,2667.4714925130206,,53.87166024870139,-11.698640408731535,-15.446576156304113,2584.7055053710938,2663.4959274855587,2505.915083256629,360250.0,2681.449951171875,2491.300048828125,2681.449951171875,2491.300048828125,-16.38601074218741
2024-10-11,2612.02001953125,2621.929931640625,2594.429931640625,2596.909912109375,491300,2585.7760009765625,2662.9534912109375,,53.08447562793513,-10.993018773717267,-14.555864679786746,2585.7760009765625,2664.6215627827105,2506.9304391704145,365865.0,2681.449951171875,2491.300048828125,2681.449951171875,2491.300048828125,-10.2860107421875
2024-10-14,2602.6298828125,2628.5400390625,2602.6298828125,2623.2900390625,401700,2589.7265014648438,2658.4858235677084,,55.74951222686851,-8.210507151462934,-13.286793174121986,2589.7265014648438,2667.730841066416,2511.7221618632716,367210.0,2681.449951171875,2491.300048828125,2681.449951171875,2491.300048828125,-1.105505371093841
2024-10-15,2632.3701171875,2635.320068359375,2615.469970703125,2633.449951171875,438300,2594.602502441406,2654.7599894205728,,55.458989824020264,-5.126432325855603,-11.65472100446871,2594.602502441406,2670.614104261101,2518.590900621711,375615.0,2681.449951171875,2493.3701171875,2681.449951171875,2491.300048828125,7.301501464843568
2024-10-16,2606.699951171875,2622.330078125,2601.35009765625,2610.360107421875,437600,2598.949011230469,2650.583992513021,,51.09423569866383,-4.493638361908779,-10.222504475956725,2598.949011230469,2667.3892297241387,2530.508792736799,380110.0,2681.449951171875,2493.3701171875,2681.449951171875,2493.3701171875,15.1614990234375
2024-10-17,2620.739990234375,2622.7099609375,2603.52001953125,2609.300048828125,331300,2603.7455078125,2646.304158528646,,46.82950112061094,-4.03121313994825,-8.984246208755032,2603.7455078125,2659.134222119835,2548.3567935051647,381545.0,2681.449951171875,2550.090087890625,2681.449951171875,2493.3701171875,19.04000244140616
2024-10-18,2616.0400390625,2618.320068359375,2587.9599609375,2593.820068359375,265200,2604.8320068359376,2642.1463256835937,,49.62469176345025,-4.857844662814841,-8.158965899566994,2604.8320068359376,2658.429748501426,2551.2342651704494,394805.0,2681.449951171875,2550.090087890625,2681.449951171875,2550.090087890625,19.05600585937509
2024-10-21,2600.77001953125,2618.7099609375,2594.050048828125,2604.919921875,240700,2606.307507324219,2638.4891560872397,,37.607324143653884,-4.56467198959399,-7.440107117572394,2606.307507324219,2658.0888616547195,2554.5261529937184,388925.0,2681.449951171875,2550.090087890625,2681.449951171875,2550.090087890625,16.581005859375182
2024-10-22,2600.8701171875,2604.159912109375,2564.4599609375,2570.699951171875,343300,2605.8025024414064,2634.743155924479,,35.9457845858,-7.012757478464209,-7.354637189750758,2605.8025024414064,2658.813689215139,2552.7913156676736,386835.0,2681.449951171875,2555.4599609375,2681.449951171875,2550.090087890625,11.200000000000273
2024-10-23,2575.25,2607.7900390625,2567.419921875,2599.6201171875,352400,2606.1150024414064,2632.0116577148438,,51.25125317744223,-6.543833920310135,-7.1924765358626335,2606.1150024414064,2658.89076979594,2553.339235086873,379655.0,2681.449951171875,2555.4599609375,2681.449951171875,2555.4599609375,7.165991210937591
2024-10-24,2591.68994140625,2600.260009765625,2578.800048828125,2581.030029296875,343100,2605.0660034179687,2628.7906575520833,,54.016474150510426,-7.5848400364466215,-7.270949235979431,2605.0660034179687,2659.0064864634496,2551.1255203724877,379855.0,2681.449951171875,2555.4599609375,2681.449951171875,2555.4599609375,1.32049560546875
2024-10-25,2597.43994140625,2611.27001953125,2577.0,2583.27001953125,462900,2602.6455078125,2625.866658528646,,52.88537064820318,-8.135317515732368,-7.443822891930019,2602.6455078125,2655.8977820643677,2549.3932335606323,385245.0,2681.449951171875,2555.4599609375,2681.449951171875,2555.4599609375,-2.186499023437591
2024-10-28,2588.449951171875,2612.9599609375,2587.199951171875,2612.429931640625,333700,2603.4510009765627,2624.229659016927,,50.45868652979086,-6.147746284045752,-7.184607570353165,2603.4510009765627,2656.787706551139,2550.1142954019865,379205.0,2681.449951171875,2555.4599609375,2681.449951171875,2555.4599609375,-2.85650634765625
2024-10-29,2606.93994140625,2617.800048828125,2595.860107421875,2617.800048828125,363300,2600.7625,2622.3279947916667,,55.50699200422159,-4.092087152706881,-6.566103486823908,2600.7625,2644.13104754186,2557.3939524581397,381125.0,2681.449951171875,2555.4599609375,2681.449951171875,2555.4599609375,-5.040002441406614
2024-10-30,2606.989990234375,2613.469970703125,2586.8798828125,2593.7900390625,487400,2597.963000488281,2619.4656616210937,,48.84284955202836,-4.35022294674809,-6.122927378808745,2597.963000488281,2634.7357018427906,2561.1902991337715,384845.0,2668.659912109375,2555.4599609375,2681.449951171875,2555.4599609375,-8.152001953125364
2024-10-31,2575.239990234375,2579.64990234375,2552.360107421875,2556.14990234375,406600,2596.1069946289062,2616.4316609700522,,42.37903214762729,-7.505522888911855,-6.399446480829368,2596.1069946289062,2637.352130570501,2554.8618586873117,387230.0,2635.320068359375,2552.360107421875,2668.659912109375,2555.4599609375,-8.959008789062409
2024-11-01,2542.9599609375,2559.300048828125,2536.840087890625,2542.360107421875,319800,2595.1405029296875,2612.6261637369794,,34.12078947444057,-10.992131579372654,-7.317983500538025,2595.1405029296875,2640.483704340388,2549.797301518987,385670.0,2635.320068359375,2536.840087890625,2635.320068359375,2552.360107421875,-7.5050048828125
2024-11-04,2549.0400390625,2588.969970703125,2542.679931640625,2588.969970703125,373900,2596.1035034179686,2609.480997721354,,42.364732683922824,-9.880372866222388,-7.830461373674898,2596.1035034179686,2639.96655271665,2552.2404541192873,383650.0,2635.320068359375,2536.840087890625,2635.320068359375,2536.840087890625,-7.347497558594114
