date,open,high,low,close,volume,ma20,ma60,ma120,rsi14,macd,macd_signal,bb_middle,bb_upper,bb_lower,volume_ma20,high_20d,low_20d,prev_high_20d,prev_low_20d,ma20_slope_5d
2024-07-02,39108.25,39340.48828125,39085.69140625,39331.8515625,317380000,,,,68.38461538461539,117.1652000353788,81.17379940218669,,,,,,,,,
2024-07-03,39358.94921875,39411.171875,39230.859375,39308.0,202070000,,,,68.87685894770193,124.9880690304417,89.93665332783769,,,,,,,,,
2024-07-05,39313.3984375,39399.62109375,39168.69921875,39375.87109375,325230000,,,,73.0498469232689,135.10695029118506,98.97071272050717,,,,,,,,,
2024-07-08,39391.98046875,39654.9609375,39278.4296875,39344.7890625,358320000,39036.2546875,,,74.31244548454966,139.01569009328523,106.97970819506278,39036.2546875,39563.74745740213,38508.76191759786,378218000.0,39654.9609375,38305.8515625,,,
2024-07-09,39357.37109375,39492.28125,39146.6015625,39291.96875,361410000,39060.9037109375,,,68.12103279555673,136.2802825012841,112.83982305630705,39060.9037109375,39587.786061336104,38534.02136053889,382996000.0,39654.9609375,38305.8515625,39654.9609375,38305.8515625,
2024-07-10,39272.44921875,39736.19921875,39256.71875,39721.359375,334180000,39103.5697265625,,,74.75554682898095,166.83748843346257,123.63935613173817,39103.5697265625,39698.49934412578,38508.640108999214,383176000.0,39736.19921875,38305.8515625,39654.9609375,38305.8515625,
2024-07-11,39695.1796875,39875.6015625,39623.12109375,39753.75,361530000,39153.8861328125,,,70.3214008161339,191.4609048939019,137.2036658841709,39153.8861328125,39790.733502421135,38517.03876320386,382098000.0,39875.6015625,38305.8515625,39736.19921875,38305.8515625,
2024-07-12,39783.28125,40257.23828125,39783.28125,40000.8984375,325780000,39218.3205078125,,,74.23859902220084,228.28640961483325,155.42021463030338,39218.3205078125,39924.05585560645,38512.585160018556,374773000.0,40257.23828125,38305.8515625,39875.6015625,38305.8515625,
2024-07-15,40138.3984375,40351.1015625,40136.1015625,40211.71875,308880000,39296.5513671875,,,73.4819734345351,271.3543210387579,178.60703591199427,39296.5513671875,40078.44433970915,38514.65839466585,373150500.0,40351.1015625,38305.8515625,40257.23828125,38305.8515625,260.29667968750437
2024-07-16,40263.78125,40988.80859375,40263.78125,40954.48046875,306390000,39414.8173828125,,,92.8800282209526,361.2562768291318,215.1368840954218,39414.8173828125,40427.6335212403,38402.0012443847,374860000.0,40988.80859375,38431.94921875,40351.1015625,38305.8515625,353.91367187500146
2024-07-17,40862.5703125,41221.98046875,40849.7109375,41198.078125,433450000,39535.8162109375,,,93.56307629585913,447.0076930970463,261.51104589574675,39535.8162109375,40780.11529745568,38291.51712441931,379223000.0,41221.98046875,38727.671875,40988.80859375,38431.94921875,432.24648437499854
2024-07-18,41156.55859375,41376.0,40597.5,40665.01953125,393450000,39627.32421875,,,76.12198225930136,466.5745537132534,302.52374745924806,39627.32421875,40922.71006838006,38331.93836911994,382682500.0,41376.0,38778.4609375,41221.98046875,38727.671875,473.43808593750146
2024-07-19,40592.3515625,40626.16015625,40203.26953125,40287.53125,348530000,39684.9626953125,,,68.23045518249955,446.4746009485898,331.3139181571164,39684.9626953125,40990.61260408754,38379.312786537455,380258500.0,41376.0,38908.98828125,41376.0,38778.4609375,466.6421874999942
2024-07-22,40414.48828125,40472.53125,40222.76953125,40415.44140625,351670000,39748.218359375,,,68.97811087601717,435.8424042560655,352.2196153769063,39748.218359375,41067.32231705076,38429.11440169924,356908500.0,41376.0,38908.98828125,41376.0,38908.98828125,451.6669921875
2024-07-23,40443.73046875,40527.890625,40319.69921875,40358.08984375,287390000,39795.5623046875,,,66.14829903706554,417.97041719775007,365.36977574107505,39795.5623046875,41131.597892370635,38459.52671700436,352581000.0,41376.0,38908.98828125,41376.0,38908.98828125,380.7449218749971
2024-07-24,40210.62890625,40258.44140625,39807.44921875,39853.87109375,394210000,39832.6478515625,,,57.46151587153268,358.98237414980395,364.0922954228208,39832.6478515625,41129.410001367505,38535.88570175749,355341000.0,41376.0,38908.98828125,41376.0,38908.98828125,296.83164062500146
2024-07-25,39828.62890625,40438.8203125,39817.5,39935.0703125,375790000,39873.011328125,,,57.615948297417525,315.1531342358867,354.30446318543403,39873.011328125,41126.94485366226,38619.077802587744,357475500.0,41376.0,38937.1484375,41376.0,38908.98828125,245.68710937500146
2024-07-26,40140.859375,40753.828125,40140.859375,40589.33984375,332070000,39944.275390625,,,64.49030492835462,329.4149386852587,349.32655828539896,39944.275390625,41190.541421307265,38698.009359942735,357178500.0,41376.0,38937.1484375,41376.0,38937.1484375,259.3126953125029
2024-07-29,40665.7109375,40682.48828125,40388.828125,40539.9296875,272200000,40015.32890625,,,64.54155666818389,332.8931497788144,346.0398765840821,40015.32890625,41224.950051135886,38805.70776136411,336807000.0,41376.0,39037.94140625,41376.0,38937.1484375,267.11054687499563
2024-07-30,40622.12890625,40866.25,40529.1015625,40743.328125,350910000,40094.0193359375,,,62.570268852232175,348.0501061936666,346.441922505999,40094.0193359375,41276.42245816569,38911.616213709305,337042000.0,41376.0,39085.69140625,41376.0,39037.94140625,298.45703125
2024-07-31,40768.87890625,41198.62890625,40655.890625,40842.7890625,420090000,40169.5662109375,,,63.17781164210033,363.8930373597832,349.93214547675586,40169.5662109375,41339.94412682761,38999.18829504738,342177500.0,41376.0,39146.6015625,41376.0,39085.69140625,336.91835937499854
2024-08-01,40916.9609375,41096.66015625,40098.5703125,40347.96875,472030000,40221.5646484375,,,53.96220188722998,332.68581562543113,346.4828795064909,40221.5646484375,41321.031561712116,39122.09773516289,355675500.0,41376.0,39146.6015625,41376.0,39146.6015625,348.55332031250146
2024-08-02,40075.328125,40075.328125,39358.6796875,39737.26171875,827820000,40239.6341796875,,,45.0366993546046,255.7270517666111,328.33171395851497,40239.6341796875,41291.424850641575,39187.84350873342,380805000.0,41376.0,39146.6015625,41376.0,39146.6015625,295.35878906249854
2024-08-05,39056.19140625,39056.19140625,38499.26953125,38703.26953125,661280000,40207.558203125,,,27.80257382451589,110.03374829583481,284.672120825979,40207.558203125,41403.50252126369,39011.61388498631,395953000.0,41376.0,38499.26953125,41376.0,39146.6015625,192.22929687500437
2024-08-06,38736.21875,39449.53125,38638.30078125,38997.66015625,462650000,40192.8427734375,,,28.5185741666279,18.116779784017126,231.36105261758664,40192.8427734375,41442.2688915674,38943.4166553076,401015000.0,41376.0,38499.26953125,41376.0,38499.26953125,98.82343750000291
2024-08-07,39230.08984375,39477.9609375,38731.51171875,38763.44921875,428250000,40144.947265625,,,30.2857341873447,-72.78789175412385,170.53126374324455,40144.947265625,41535.89934115246,38753.99519009754,405718500.0,41376.0,38499.26953125,41376.0,38499.26953125,-24.61894531249709
2024-08-08,38940.37890625,39508.3984375,38922.7890625,39446.48828125,376440000,40129.5841796875,,,41.80010892209024,-88.69256228395534,118.68649853780458,40129.5841796875,41545.29606139213,38713.872297982874,406464000.0,41376.0,38499.26953125,41376.0,38499.26953125,-91.98046875
2024-08-09,39408.05859375,39628.66015625,39230.4296875,39497.5390625,316320000,40104.4162109375,,,40.91459175727601,-96.07031804341386,75.7351352215609,40104.4162109375,41547.39508184067,38661.43734003434,405991000.0,41376.0,38499.26953125,41376.0,38499.26953125,-135.21796874999563
2024-08-12,39556.01171875,39587.05859375,39251.71875,39357.01171875,312380000,40061.680859375,,,40.25182543389715,-111.96595105388405,38.194917966471905,40061.680859375,41541.43663854839,38581.92508020162,406166000.0,41376.0,38499.26953125,41376.0,38499.26953125,-145.87734374999854
2024-08-13,39445.26953125,39792.80078125,39392.41015625,39765.640625,365560000,40002.2388671875,,,49.12454234886369,-90.54665161987214,12.446604049203096,40002.2388671875,41425.41901317267,38579.05872120233,409124500.0,41376.0,38499.26953125,41376.0,38499.26953125,-190.60390624999854
2024-08-14,39800.58984375,40068.75,39737.19921875,40008.390625,317800000,39942.7544921875,,,50.704914043299816,-53.36860617589991,-0.7164379958175058,39942.7544921875,41250.22989832561,38635.27908604939,403342000.0,41376.0,38499.26953125,41376.0,38499.26953125,-202.19277343749854
2024-08-15,40295.73828125,40590.51171875,40295.73828125,40563.05859375,446850000,39937.6564453125,,,49.74239395958251,20.614698800716724,3.5497893634893405,39937.6564453125,41234.021995934745,38641.29089469026,406012000.0,41198.62890625,38499.26953125,41376.0,38499.26953125,-191.927734375
2024-08-16,40528.859375,40726.03125,40453.578125,40659.76171875,323210000,39956.26796875,,,51.16379117389758,86.05811069065385,20.051453628922243,39956.26796875,41284.089545608986,38628.44639189101,404746000.0,41198.62890625,38499.26953125,41198.62890625,38499.26953125,-148.14824218750437
2024-08-19,40670.828125,40907.3203125,40670.828125,40896.53125,283890000,39980.3224609375,,,51.47830413412538,155.2383178187738,47.088826466892556,39980.3224609375,41359.601875043736,38601.04304683127,401357000.0,41198.62890625,38499.26953125,41198.62890625,38499.26953125,-81.3583984375
2024-08-20,40874.51953125,40909.37890625,40756.6484375,40834.96875,299380000,40004.16640625,,,49.92398342063976,202.75926849956159,78.22291487342636,40004.16640625,41426.75093299011,38581.58187950989,401956500.0,41198.62890625,38499.26953125,41198.62890625,38499.26953125,1.9275390624970896
2024-08-21,40881.03125,40974.3984375,40738.4296875,40890.48828125,281460000,40055.997265625,,,55.7659398334547,242.10904410701914,111.00014072014491,40055.997265625,41530.12830458677,38581.86622666324,396319000.0,41198.62890625,38499.26953125,41198.62890625,38499.26953125,113.24277343750146
2024-08-22,40932.23046875,41026.640625,40584.46875,40712.78125,310470000,40094.8828125,,,61.41888178332323,256.0035034820103,140.000813272518,40094.8828125,41596.359010966655,38593.406614033345,393053000.0,41198.62890625,38499.26953125,41198.62890625,38499.26953125,157.2263671874971
2024-08-23,40879.12109375,41207.921875,40842.9609375,41175.078125,300080000,40124.1697265625,,,83.404405825868,300.85044027458935,172.17073867293226,40124.1697265625,41687.817679258354,38560.52177386664,391453500.0,41207.921875,38499.26953125,41198.62890625,38499.26953125,167.90175781249854
2024-08-26,41200.83984375,41420.05078125,41140.23046875,41240.51953125,249300000,40159.19921875,,,82.30971116793316,337.77883124855725,205.29235718805728,40159.19921875,41791.92797146372,38526.47046603628,390308500.0,41420.05078125,38499.26953125,41207.921875,38499.26953125,178.8767578124971
2024-08-27,41186.28125,41271.75,41109.421875,41250.5,256160000,40184.5578125,,,88.30186454524564,363.6581626384286,236.96551827813158,40184.5578125,41870.37697962737,38498.738645372636,385571000.0,41420.05078125,38499.26953125,41420.05078125,38499.26953125,180.39140625000437
2024-08-28,41250.171875,41351.109375,40842.2890625,41091.421875,272170000,40196.989453125,,,80.20794626165878,367.099746631764,262.9923639488581,40196.989453125,41906.74338376201,38487.235522487994,378175000.0,41420.05078125,38499.26953125,41420.05078125,38499.26953125,140.9921875
2024-08-29,41345.5,41577.96875,41086.80859375,41335.05078125,309820000,40246.3435546875,,,81.51538173968622,385.0474559954091,287.4033823581683,40246.3435546875,42029.843967535,38462.84314183999,370064500.0,41577.96875,38499.26953125,41420.05078125,38499.26953125,151.4607421874971
2024-08-30,41366.16015625,41585.2109375,41145.8515625,41563.078125,494900000,40337.634375,,,86.7339571514244,412.91126190999785,312.5049582685342,40337.634375,42196.72841118154,38478.540338818464,353418500.0,41585.2109375,38499.26953125,41577.96875,38499.26953125,213.46464843750437
2024-09-03,41489.671875,41489.671875,40778.08984375,40936.9296875,420530000,40449.3173828125,39897.71009114583,,68.18612989936827,380.08717452787096,326.0214015204016,40449.3173828125,42157.23332197436,38741.40144365064,341381000.0,41585.2109375,38638.30078125,41585.2109375,38499.26953125,290.1181640625
2024-09-04,40872.05859375,41172.58984375,40840.890625,40974.96875,359380000,40548.1828125,39933.97643229167,,66.02645643832919,353.07327430508303,331.4317760773379,40548.1828125,42126.26647748598,38970.099147514025,336217500.0,41585.2109375,38731.51171875,41585.2109375,38638.30078125,363.625
2024-09-05,41056.328125,41084.78125,40519.078125,40755.75,331250000,40647.7978515625,39965.43828125,,53.594826493089315,310.3973749931538,327.2248958605011,40647.7978515625,41984.60475188584,39310.99095123916,331367500.0,41585.2109375,38922.7890625,41585.2109375,38731.51171875,450.8083984374971
2024-09-06,40756.80859375,41009.390625,40297.328125,40345.41015625,370440000,40692.7439453125,39992.07141927083,,44.74988322055527,240.69088657221437,309.91809400284376,40692.7439453125,41915.02747510907,39470.460415515925,331067500.0,41585.2109375,39230.4296875,41585.2109375,38922.7890625,446.400390625
2024-09-09,40555.109375,41000.23828125,40518.05859375,40829.58984375,376720000,40759.346484375,40027.361067708334,,48.967325869942236,221.95864551224804,292.3262043047246,40759.346484375,41844.93485291659,39673.75811583341,334087500.0,41585.2109375,39251.71875,41585.2109375,39230.4296875,421.71210937499563
2024-09-10,40916.5,40916.5,40417.48046875,40736.9609375,360950000,40828.3439453125,40062.192057291664,,48.50243287509013,197.36374451925803,273.3337123476313,40828.3439453125,41691.219227951304,39965.4686626737,336516000.0,41585.2109375,39392.41015625,41585.2109375,39251.71875,379.0265625000029
2024-09-11,40638.76171875,40903.6796875,39993.0703125,40861.7109375,356040000,40883.1474609375,40100.06790364583,,49.569390295938234,185.79664266412874,255.82629841093083,40883.1474609375,41586.27383742962,40180.02108444538,336040000.0,41585.2109375,39737.19921875,41585.2109375,39392.41015625,334.9646484374971
2024-09-12,40862.109375,41107.3515625,40665.53125,41096.76953125,289300000,40937.56640625,40138.71236979167,,55.6488529439821,193.36787071023718,243.3346128707921,40937.56640625,41512.39695629184,40362.73585620816,334615000.0,41585.2109375,39993.0703125,41585.2109375,39737.19921875,289.7685546875
2024-09-13,41153.69921875,41533.83984375,41128.69921875,41393.78125,276800000,40979.1025390625,40181.361067708334,,53.38180008311347,220.78936459866236,238.8255632163662,40979.1025390625,41560.01183381118,40398.19324431382,326112500.0,41585.2109375,39993.0703125,41585.2109375,39993.0703125,286.3585937500029
2024-09-16,41435.171875,41733.96875,41435.171875,41622.078125,408670000,41027.218359375,40222.81634114583,,55.617125276747466,257.969039416108,242.65425845631455,41027.218359375,41654.33381802216,40400.10290072784,330385500.0,41733.96875,39993.0703125,41585.2109375,39993.0703125,267.87187500000437
2024-09-17,41723.78125,41835.28125,41470.69140625,41606.1796875,448610000,41062.70078125,40263.74720052083,,55.22704049415034,282.89034473556967,250.70147571216557,41062.70078125,41737.196709436816,40388.20485306319,338621500.0,41835.28125,39993.0703125,41733.96875,39993.0703125,234.35683593749854
2024-09-18,41628.91015625,41981.96875,41449.0,41503.1015625,383600000,41096.107421875,40298.612044270834,,56.15125826763197,290.96900594329054,258.7549817583906,41096.107421875,41789.04297651941,40403.17186723059,342832500.0,41981.96875,39993.0703125,41835.28125,39993.0703125,212.9599609375
2024-09-19,41972.55859375,42160.91015625,41832.08984375,42025.19140625,429760000,41152.842578125,40347.16256510417,,59.51979653856931,335.63074791865074,274.1301349904427,41152.842578125,41952.48707198537,40353.19808426462,350247500.0,42160.91015625,39993.0703125,41981.96875,39993.0703125,215.2761718749971
2024-09-20,41959.4296875,42138.41015625,41865.94921875,42063.359375,1207660000,41220.371484375,40396.088541666664,,57.282313018004494,369.8420276239194,293.272513517138,41220.371484375,42088.70110344828,40352.04186530172,395107000.0,42160.91015625,39993.0703125,42160.91015625,39993.0703125,241.26894531249854
2024-09-23,42060.3984375,42190.05078125,42012.21875,42124.6484375,455200000,41267.85,40445.43170572917,,70.6916263345002,397.3201688160916,314.08204457692875,41267.85,42225.045870137605,40310.65412986239,402863000.0,42190.05078125,39993.0703125,42160.91015625,39993.0703125,240.6316406249971
2024-09-24,42234.98828125,42281.05859375,42056.8203125,42208.21875,401020000,41316.2349609375,40496.92102864583,,71.14932180045767,420.98733947872825,335.46310355728866,41316.2349609375,42361.40309429126,40271.066827583745,410449000.0,42281.05859375,39993.0703125,42190.05078125,39993.0703125,253.5341796875
2024-09-25,42236.08984375,42299.640625,41859.73046875,41914.75,374960000,41349.4474609375,40542.67486979167,,69.38238506603118,411.3218055023972,350.6348439463104,41349.4474609375,42427.51842744407,40271.37649443094,416389000.0,42299.640625,39993.0703125,42281.05859375,39993.0703125,253.3400390625029
2024-09-26,42113.421875,42224.1484375,42036.28125,42175.109375,353600000,41403.6318359375,40590.0625,,82.21474248316028,419.8310745465642,364.47409006636116,41403.6318359375,42534.727928031876,40272.535743843124,420460500.0,42299.640625,39993.0703125,42299.640625,39993.0703125,250.7892578125029
2024-09-27,42227.94921875,42628.3203125,42227.94921875,42313.0,329840000,41452.529296875,40640.145833333336,,79.74484257093668,432.71330300512636,378.1219326541142,41452.529296875,42653.53546438568,40251.52312936432,421461500.0,42628.3203125,39993.0703125,42299.640625,39993.0703125,232.15781250000146
2024-09-30,42289.75,42347.66015625,41929.0703125,42330.1484375,354430000,41490.8828125,40689.3837890625,,82.94325943252971,439.24297783158545,390.34614168960843,41490.8828125,42754.13255550991,40227.63306949009,414438000.0,42628.3203125,39993.0703125,42628.3203125,39993.0703125,223.03281250000146
2024-10-01,42262.96875,42322.359375,41945.62890625,42156.96875,380240000,41551.884765625,40736.25345052083,,76.25691688337193,425.5382981049406,397.38457297267485,41551.884765625,42820.32195022046,40283.44758102954,412423500.0,42628.3203125,39993.0703125,42628.3203125,39993.0703125,235.64980468749854
2024-10-02,42125.140625,42259.51953125,41968.7890625,42196.51953125,301760000,41612.9623046875,40784.66263020833,,74.21290180537208,413.1066222010995,400.5289828183598,41612.9623046875,42882.07254500842,40343.852064366576,409542500.0,42628.3203125,39993.0703125,42628.3203125,39993.0703125,263.51484374999563
2024-10-03,42099.53125,42125.83984375,41847.80859375,42011.58984375,267260000,41675.754296875,40822.83313802083,,64.30829245697805,383.90671162457875,397.20452857960356,41675.754296875,42889.342114168845,40462.16647958115,406343000.0,42628.3203125,39993.0703125,42628.3203125,39993.0703125,272.12246093749854
2024-10-04,42248.26171875,42361.37890625,41972.109375,42352.75,296550000,41776.1212890625,40866.1498046875,,66.08147516403703,383.8693387469757,394.53749061307803,41776.1212890625,42850.494064806895,40701.74851331811,402648500.0,42628.3203125,39993.0703125,42628.3203125,39993.0703125,323.5919921875029
2024-10-07,42289.51171875,42293.640625,41831.73828125,41954.23828125,307230000,41832.3537109375,40898.70546875,,56.55627092454288,347.6753700252302,385.1650664955085,41832.3537109375,42811.65284501575,40853.05457685926,399174000.0,42628.3203125,39993.0703125,42628.3203125,39993.0703125,341.4708984375029
2024-10-08,42022.6484375,42128.55859375,41874.71875,42080.37109375,284500000,41899.52421875,40929.84967447917,,60.78021437731516,325.4180363255655,373.21566046151986,41899.52421875,42736.40653119715,41062.641906302844,395351500.0,42628.3203125,39993.0703125,42628.3203125,39993.0703125,347.6394531249971
2024-10-09,42070.3203125,42562.01171875,41993.3515625,42512.0,267400000,41982.038671875,40955.808333333334,,59.4087900837877,338.70342225802597,366.3132128208211,41982.038671875,42705.86832610113,41258.20901764887,390919500.0,42628.3203125,40665.53125,42628.3203125,39993.0703125,369.0763671875029
2024-10-10,42511.37109375,42511.37109375,42308.0390625,42454.12109375,245570000,42049.90625,40976.7423828125,,57.495335785948164,340.6352116238195,361.1776125814208,42049.90625,42671.56865594592,41428.24384405408,388733000.0,42628.3203125,41128.69921875,42628.3203125,40665.53125,374.15195312500146
2024-10-11,42507.53125,42899.75,42507.53125,42863.859375,265330000,42123.41015625,41013.38971354167,,62.50717101245443,370.95251391470083,363.1325928480768,42123.41015625,42765.71978604136,41481.10052645864,388159500.0,42899.75,41435.171875,42628.3203125,41128.69921875,347.2888671874971
2024-10-14,42800.890625,43139.0,42707.140625,43065.21875,240050000,42195.5671875,41059.68450520833,,63.9443122419509,406.54086312933214,371.8142469043279,42195.5671875,42919.76616655577,41471.368208444226,379728500.0,43139.0,41449.0,42899.75,41435.171875,363.2134765624942
2024-10-15,43240.171875,43277.78125,42703.171875,42740.421875,360880000,42252.279296875,41098.4341796875,,63.298988790625806,403.8808063814795,378.22755879975824,42252.279296875,42959.58977055608,41544.96882319392,375342000.0,43277.78125,41449.0,43139.0,41449.0,352.7550781250029
2024-10-16,42706.48828125,43100.83984375,42692.37109375,43077.69921875,297510000,42331.0091796875,41143.761002604166,,64.1863840478006,424.0994012356532,387.4019272869372,42331.0091796875,43037.73646054163,41624.28189883337,371037500.0,43277.78125,41831.73828125,43277.78125,41449.0,348.9705078124971
2024-10-17,43119.80859375,43289.76171875,43119.80859375,43239.05078125,267370000,42391.7021484375,41200.1806640625,,64.448572567404,447.9784887853748,399.5172395866248,42391.7021484375,43190.35808458676,41593.04621228824,362918000.0,43289.76171875,41831.73828125,43277.78125,41831.73828125,341.7958984375
2024-10-18,43187.12109375,43325.08984375,43036.3515625,43275.91015625,295500000,42452.3296875,41255.861328125,,64.66590343273548,464.5223566515633,412.51826299961255,42452.3296875,43326.55650980779,41578.10286519221,317310000.0,43325.08984375,41831.73828125,43289.76171875,41831.73828125,328.91953125000146
2024-10-21,43222.2109375,43310.87109375,42877.5703125,42931.6015625,273590000,42492.67734375,41294.8990234375,,61.406808675124594,444.72416181281005,418.9594427622521,42492.67734375,43377.64685393171,41607.707833568296,308229500.0,43325.08984375,41831.73828125,43325.08984375,41831.73828125,297.11015625000437
2024-10-22,42876.83984375,43041.05078125,42718.26171875,42924.890625,335200000,42528.5109375,41334.64837239583,,60.83033141001142,423.60932854240673,419.889419918283,42528.5109375,43422.97026979649,41634.05160520352,304938500.0,43325.08984375,41831.73828125,43325.08984375,41831.73828125,276.2316406250029
2024-10-23,42834.3984375,42834.3984375,42293.171875,42514.94921875,356610000,42558.5208984375,41364.175390625,,57.01515613431471,369.5370327061464,409.81894247585575,42558.5208984375,43405.27850223951,41711.763294635486,304021000.0,43325.08984375,41831.73828125,43325.08984375,41831.73828125,227.51171875
2024-10-24,42522.55078125,42522.55078125,42191.828125,42374.359375,282680000,42568.4833984375,41389.7015625,,50.31899655631338,311.74630589476146,390.20441515963694,42568.4833984375,43400.81286639806,41736.15393047694,300475000.0,43325.08984375,41831.73828125,43325.08984375,41831.73828125,176.78125
2024-10-25,42477.51171875,42594.640625,42051.390625,42114.3984375,314000000,42558.5533203125,41419.14205729167,,52.46511348263942,242.1783818300537,360.5992084937203,42558.5533203125,43408.273755602495,41708.83288502251,299683000.0,43325.08984375,41831.73828125,43325.08984375,41831.73828125,106.2236328125
2024-10-28,42264.5390625,42476.4609375,42264.5390625,42387.5703125,284770000,42561.4244140625,41463.3138671875,,54.52352384250179,206.7052190234681,329.8204105996699,42561.4244140625,43408.27858296506,41714.57024515994,296200000.0,43325.08984375,41831.73828125,43325.08984375,41831.73828125,68.7470703125
2024-10-29,42323.48046875,42491.859375,42171.6484375,42233.05078125,373550000,42565.228515625,41522.1435546875,,45.527459299259576,164.23089559638174,296.70250759901234,42565.228515625,43405.08750828252,41725.36952296748,295865500.0,43325.08984375,41831.73828125,43325.08984375,41831.73828125,36.71757812499709
2024-10-30,42249.80859375,42457.921875,42141.5390625,42141.5390625,377420000,42562.4794921875,41574.54153645833,,45.041682312249904,121.78163448574196,261.7183329763583,42562.4794921875,43407.76239727841,41717.19658709659,299648500.0,43325.08984375,41831.73828125,43325.08984375,41831.73828125,3.958593750001455
2024-10-31,41956.33984375,41991.91015625,41704.62890625,41763.4609375,497370000,42550.073046875,41624.541731770834,,32.367882107877506,56.97576313711761,220.76981900851015,42550.073046875,43435.72035686724,41664.42573688275,311154000.0,43325.08984375,41704.62890625,43325.08984375,41831.73828125,-18.41035156250291
2024-11-01,41869.8203125,42326.30859375,41869.8203125,42052.19140625,531350000,42535.0451171875,41667.9701171875,,34.20997833655423,28.585265848167182,182.33290837644157,42535.0451171875,43444.665740118086,41625.42449425692,322894000.0,43325.08984375,41704.62890625,43325.08984375,41704.62890625,-23.508203124998545
2024-11-04,42004.66015625,42035.87109375,41647.30078125,41794.6015625,341500000,42527.06328125,41706.2544921875,,34.94205180635676,-14.532236838029348,142.9598793335474,42527.06328125,43460.629375862285,41593.49718663771,324607500.0,43325.08984375,41647.30078125,43325.08984375,41704.62890625,-34.361132812504366
2024-11-05,41835.48828125,42258.83984375,41766.9609375,42221.87890625,283990000,42534.138671875,41754.002278645836,,36.75447442305878,-14.063344149566547,111.55523463692462,42534.138671875,43455.51569866599,41612.76164508401,324582000.0,43325.08984375,41647.30078125,43325.08984375,41647.30078125,-31.08984375
2024-11-06,42850.3984375,43778.78125,42850.3984375,43729.9296875,550400000,42595.03515625,41820.07376302083,,55.36210017332472,106.7646351693038,110.59711474340047,42595.03515625,43660.04838741949,41530.02192508051,338732000.0,43778.78125,41647.30078125,43325.08984375,41647.30078125,32.5556640625
2024-11-07,43718.921875,43823.1015625,43641.921875,43729.33984375,437510000,42658.79609375,41882.089583333334,,54.99258497175063,200.16668687018682,128.51102916875774,42658.79609375,43835.15835671831,41482.433830781694,348329000.0,43823.1015625,41647.30078125,43778.78125,41647.30078125,108.72304687500582
2024-11-08,43768.53125,44157.2890625,43733.859375,43988.98828125,454570000,42715.0525390625,41939.18841145833,,61.86376422099329,291.7765265290582,161.16412864081784,42715.0525390625,44031.92669912413,41398.17837900086,357791000.0,44157.2890625,41647.30078125,43823.1015625,41647.30078125,180.00742187499418
2024-11-11,44057.6484375,44486.69921875,44057.6484375,44293.12890625,451940000,42776.448046875,41999.74453125,,64.39099306229474,384.487459007898,205.82879471423388,42776.448046875,44265.32391082018,41287.57218292981,368385500.0,44486.69921875,41647.30078125,44157.2890625,41647.30078125,249.384765625
2024-11-12,44359.2109375,44405.73046875,43887.26953125,43910.98046875,482720000,42834.9759765625,42049.9853515625,,64.76966718408276,422.25783036302164,249.11460184399147,42834.9759765625,44407.565153469135,41262.38679965586,374477500.0,44486.69921875,41647.30078125,44486.69921875,41647.30078125,300.83730468749854
2024-11-13,43880.4609375,44141.328125,43829.98046875,43958.19140625,500190000,42879.0005859375,42102.0390625,,67.09431149463765,450.8040612781406,289.4524937308213,42879.0005859375,44527.65933402821,41230.34183784679,384611500.0,44486.69921875,41647.30078125,44486.69921875,41647.30078125,283.96542968750146
2024-11-14,44032.37890625,44080.78125,43704.8203125,43750.859375,545090000,42904.591015625,42149.7119140625,,67.86529407751092,451.49266635377717,321.8605282554125,42904.591015625,44592.20930774124,41216.97272350876,398497500.0,44486.69921875,41647.30078125,44486.69921875,41647.30078125,245.794921875
2024-11-15,43587.9296875,43647.53125,43350.4296875,43444.98828125,664320000,42913.044921875,42195.248697916664,,61.462030349298935,422.4869828933297,341.9858191829959,42913.044921875,44610.16232651259,41215.92751723741,416938500.0,44486.69921875,41647.30078125,44486.69921875,41647.30078125,197.9923828125029
2024-11-18,43431.890625,43505.66015625,43297.5703125,43389.6015625,527180000,42935.944921875,42232.157421875,,62.81193935297493,390.5287521007558,351.6944057665479,42935.944921875,44646.424032173796,41225.46581157621,429618000.0,44486.69921875,41647.30078125,44486.69921875,41647.30078125,159.49687500000437
2024-11-19,43243.26953125,43380.96875,42938.87109375,43268.94140625,497970000,42953.1474609375,42265.964453125,,62.40890505488269,351.4144704729406,351.6384187078265,42953.1474609375,44670.06668174971,41236.22824012529,437756500.0,44486.69921875,41647.30078125,44486.69921875,41647.30078125,118.17148437500146
2024-11-20,43296.05078125,43465.76953125,43074.859375,43408.46875,559010000,42997.8234375,42301.93059895833,,69.10949244281973,327.8950411152764,346.88974318931645,42997.8234375,44713.23261504671,41282.41425995329,447876500.0,44486.69921875,41647.30078125,44486.69921875,41647.30078125,118.82285156250146
2024-11-21,43538.69921875,44020.30859375,43345.578125,43870.3515625,712120000,43072.623046875,42348.24609375,,70.3041285368171,342.57679471123265,346.02715349369976,43072.623046875,44803.955623451024,41341.290470298976,469348500.0,44486.69921875,41647.30078125,44486.69921875,41647.30078125,168.0320312499971
