date,open,high,low,close,volume,ma20,ma60,ma120,rsi14,macd,macd_signal,bb_middle,bb_upper,bb_lower,volume_ma20,high_20d,low_20d,prev_high_20d,prev_low_20d,ma20_slope_5d
2024-08-12,5351.8798828125,5371.2001953125,5324.3701171875,5344.39013671875,3360160000,5427.995043945312,,,38.37316435703138,-55.13452307879743,-40.603446620049965,5427.995043945312,5690.828903485595,5165.161184405029,4107395000.0,5669.669921875,5119.259765625,5669.669921875,5119.259765625,-79.73051757812482
2024-08-13,5376.97998046875,5436.5,5376.97998046875,5434.43017578125,3648980000,5416.35654296875,,,50.41940335937854,-44.68334439275441,-41.41942617459085,5416.35654296875,5653.998906530164,5178.714179407335,4087756000.0,5622.490234375,5119.259765625,5669.669921875,5119.259765625,-74.52150878906286
2024-08-14,5442.35986328125,5463.22021484375,5415.91015625,5455.2099609375,3380050000,5409.703540039062,,,53.243191721286955,-34.3282404024194,-40.001189020156566,5409.703540039062,5634.1659796399035,5185.241100438221,4044436000.0,5614.0498046875,5119.259765625,5622.490234375,5119.259765625,-59.454003906250364
2024-08-15,5501.1298828125,5546.22998046875,5501.1298828125,5543.22021484375,3723310000,5409.63505859375,,,54.71885405128239,-18.803301176416426,-35.761611451408534,5409.63505859375,5633.924993599337,5185.345123588163,4030226000.0,5585.33984375,5119.259765625,5614.0498046875,5119.259765625,-46.260986328125
2024-08-16,5530.5,5561.97998046875,5525.169921875,5554.25,3357690000,5412.09755859375,,,55.051176833333514,-5.545735717068055,-29.71843630454044,5412.09755859375,5641.81184891355,5182.38326827395,4010082000.0,5585.33984375,5119.259765625,5585.33984375,5119.259765625,-30.238989257812136
2024-08-19,5557.22998046875,5608.2998046875,5550.740234375,5608.25,3222050000,5414.28955078125,,,59.2889474126047,9.212137343300128,-21.932321574972327,5414.28955078125,5650.857853307715,5177.721248254785,4002425500.0,5608.2998046875,5119.259765625,5585.33984375,5119.259765625,-13.705493164062318
2024-08-20,5602.8798828125,5620.509765625,5585.5,5597.1201171875,2994420000,5416.358544921875,,,54.40078531294767,19.781737979988065,-13.589509663980248,5416.358544921875,5658.786949436829,5173.930140406922,3977136000.0,5620.509765625,5119.259765625,5608.2998046875,5119.259765625,0.0020019531257275958
2024-08-21,5603.08984375,5632.68017578125,5591.56982421875,5620.85009765625,3119670000,5426.0445556640625,,,60.91031215666315,29.730321103334063,-4.925543510517386,5426.0445556640625,5685.188559966169,5166.900551361956,3935842000.0,5632.68017578125,5119.259765625,5620.509765625,5119.259765625,16.341015625000182
2024-08-22,5637.77001953125,5643.22021484375,5560.9501953125,5570.64013671875,2981530000,5434.615551757813,,,64.97302404735865,33.180634973012275,2.6956921861885466,5434.615551757813,5701.25477910306,5167.976324412565,3855312500.0,5643.22021484375,5119.259765625,5632.68017578125,5119.259765625,24.980493164062864
2024-08-23,5602.490234375,5641.81982421875,5585.16015625,5634.60986328125,3291940000,5443.391040039062,,,84.37628010948563,40.6087435713589,10.278302463222618,5443.391040039062,5724.578864949155,5162.2032151289695,3837971000.0,5643.22021484375,5119.259765625,5643.22021484375,5119.259765625,31.293481445311954
2024-08-26,5639.66015625,5651.6201171875,5602.33984375,5616.83984375,2938570000,5451.0560302734375,,,80.58079605246994,44.548157655077375,17.13227350159357,5451.0560302734375,5742.719058625345,5159.39300192153,3815901000.0,5651.6201171875,5119.259765625,5643.22021484375,5119.259765625,36.7664794921875
2024-08-27,5602.89013671875,5631.18017578125,5593.47998046875,5625.7998046875,2798990000,5460.5240234375,,,86.46583064349058,47.841676597105106,23.27415412069588,5460.5240234375,5762.307730842507,5158.740316032492,3766963500.0,5651.6201171875,5119.259765625,5651.6201171875,5119.259765625,44.16547851562427
2024-08-28,5624.509765625,5627.02978515625,5560.9501953125,5592.18017578125,3053450000,5464.018041992187,,,77.37850512160756,47.194956919881406,28.058314680532987,5464.018041992187,5770.396415129402,5157.639668854972,3692290500.0,5651.6201171875,5119.259765625,5651.6201171875,5119.259765625,37.973486328124636
2024-08-29,5607.2998046875,5646.9501953125,5583.7099609375,5591.9599609375,3065640000,5471.28203125,,,76.15581732870443,46.13286645110293,31.673225034646975,5471.28203125,5782.775828761753,5159.788233738247,3610391500.0,5651.6201171875,5119.259765625,5651.6201171875,5119.259765625,36.666479492187136
2024-08-30,5612.740234375,5651.3701171875,5581.7900390625,5648.39990234375,4185850000,5486.3740234375,,,78.6850820176659,49.2773451253388,35.194049052785346,5486.3740234375,5801.649888674064,5171.098158200936,3561861500.0,5651.6201171875,5119.259765625,5651.6201171875,5119.259765625,42.98298339843768
2024-09-03,5623.89013671875,5623.89013671875,5504.330078125,5528.93017578125,3866350000,5503.5040283203125,5491.528190104166,,58.447473038586644,41.64905427395297,36.48505009701887,5503.5040283203125,5785.624030350454,5221.384026290171,3488516500.0,5651.6201171875,5193.56005859375,5651.6201171875,5119.259765625,52.447998046875
2024-09-04,5506.68017578125,5552.990234375,5503.66015625,5520.06982421875,3478140000,5517.506030273437,5494.412849934896,,55.92414694299871,34.49103135379028,36.08624634837315,5517.506030273437,5770.901988970921,5264.110071575954,3427914000.0,5651.6201171875,5195.5400390625,5651.6201171875,5193.56005859375,56.98200683593768
2024-09-05,5520.080078125,5546.2998046875,5480.5400390625,5503.41015625,3521650000,5532.7015380859375,5496.789851888021,,45.81887590526662,27.16085718973045,34.301168516644616,5532.7015380859375,5737.613827753928,5327.789248417947,3376083500.0,5651.6201171875,5233.85009765625,5651.6201171875,5195.5400390625,68.68349609375036
2024-09-06,5507.330078125,5522.47021484375,5402.6201171875,5408.419921875,3822800000,5537.15703125,5497.341520182292,,36.9801384553682,13.53074925133842,30.147084663583378,5537.15703125,5725.759056629583,5348.555005870417,3366382000.0,5651.6201171875,5300.83984375,5651.6201171875,5233.85009765625,65.875
2024-09-09,5442.06982421875,5484.2001953125,5434.490234375,5471.0498046875,3825940000,5543.501513671875,5498.175187174479,,37.936518022280346,7.693809190617685,25.65642956899024,5543.501513671875,5712.260614099907,5374.742413243843,3381859000.0,5651.6201171875,5324.3701171875,5651.6201171875,5300.83984375,57.12749023437482
2024-09-10,5490.509765625,5497.91015625,5441.72021484375,5495.52001953125,3848180000,5551.0580078125,5499.204850260417,,41.27146195052583,4.985069196784025,21.522157494549,5551.0580078125,5693.807794550971,5408.3082210740295,3406260000.0,5651.6201171875,5376.97998046875,5651.6201171875,5324.3701171875,47.553979492187864
2024-09-11,5496.419921875,5560.41015625,5406.9599609375,5554.1298828125,3839450000,5557.042993164063,5501.247013346354,,44.592118375549816,7.4814577916095,18.7140175539611,5557.042993164063,5688.8196118747965,5425.266374453329,3415783500.0,5651.6201171875,5402.6201171875,5651.6201171875,5376.97998046875,39.536962890625546
2024-09-12,5557.47998046875,5600.7099609375,5535.5,5595.759765625,3655070000,5564.070483398437,5503.289176432291,,52.06474249014887,12.672961356169253,17.50580631440273,5564.070483398437,5687.721457831708,5440.419508965167,3429534500.0,5651.6201171875,5402.6201171875,5651.6201171875,5402.6201171875,31.368945312499818
2024-09-13,5603.33984375,5636.27001953125,5601.64990234375,5626.02001953125,3500790000,5568.210473632813,5505.605680338542,,49.25252387912574,19.009880855326628,17.80662122258751,5568.210473632813,5694.43971160661,5441.9812356590155,3418408500.0,5651.6201171875,5402.6201171875,5651.6201171875,5402.6201171875,31.053442382813046
2024-09-16,5615.2099609375,5636.0498046875,5604.52978515625,5633.08984375,3437070000,5572.1524658203125,5508.271012369792,,51.44088475866046,24.322041587440253,19.109705295558058,5572.1524658203125,5701.433310057711,5442.871621582914,3422377500.0,5651.6201171875,5402.6201171875,5651.6201171875,5402.6201171875,28.650952148437682
2024-09-17,5655.509765625,5670.81005859375,5614.0498046875,5634.580078125,3443600000,5573.468969726562,5511.103678385417,,50.788997040932024,28.325695711318986,20.952903378710246,5573.468969726562,5704.817289624856,5442.120649828268,3433455000.0,5670.81005859375,5402.6201171875,5651.6201171875,5402.6201171875,22.410961914061772
2024-09-18,5641.68017578125,5689.75,5615.080078125,5618.259765625,3691390000,5574.525952148438,5513.943505859375,,52.418715736256694,29.837756541010094,22.729874011170217,5574.525952148438,5707.010950146972,5442.040954149903,3468303500.0,5689.75,5402.6201171875,5670.81005859375,5402.6201171875,17.482958984374818
2024-09-19,5702.6298828125,5733.56982421875,5686.419921875,5713.64013671875,4024530000,5579.165454101562,5518.015844726562,,59.59198064367629,38.29107874222336,25.842114957380847,5579.165454101562,5724.369220272715,5433.961687930409,3513546500.0,5733.56982421875,5402.6201171875,5689.75,5402.6201171875,15.094970703125
2024-09-20,5709.64013671875,5715.14013671875,5674.490234375,5702.5498046875,7867260000,5585.7609375,5521.760009765625,,54.597303278002144,43.59298755558484,29.39228947702165,5585.7609375,5740.972605558217,5430.5492694417835,3757833000.0,5733.56982421875,5402.6201171875,5733.56982421875,5402.6201171875,17.550463867187318
2024-09-23,5711.89990234375,5725.35986328125,5704.22021484375,5718.56982421875,3529550000,5589.958935546875,5525.688338216146,,69.53109127738452,48.52806881007746,33.21944534363281,5589.958935546875,5754.966216484272,5424.951654609478,3769713500.0,5733.56982421875,5402.6201171875,5733.56982421875,5402.6201171875,17.806469726562682
2024-09-24,5727.66015625,5735.31982421875,5698.990234375,5732.93017578125,3872710000,5595.763452148438,5530.229174804687,,71.67702604596582,52.98711414767058,37.17297910444037,5595.763452148438,5772.502633858574,5419.024270438302,3816420500.0,5735.31982421875,5402.6201171875,5733.56982421875,5402.6201171875,22.294482421875728
2024-09-25,5733.64990234375,5741.02978515625,5712.06005859375,5722.259765625,3624910000,5600.586450195313,5534.3486735026045,,72.56217883664362,55.025625620241044,40.74350840760051,5600.586450195313,5785.836446752486,5415.33645363814,3857716500.0,5741.02978515625,5402.6201171875,5735.31982421875,5402.6201171875,26.060498046875182
2024-09-26,5762.22021484375,5767.3701171875,5721.009765625,5745.3701171875,4391180000,5608.245947265625,5538.288012695312,,90.78191226564735,57.83923814510217,44.16265435510084,5608.245947265625,5804.3805426663785,5412.111351864871,3924603000.0,5767.3701171875,5402.6201171875,5741.02978515625,5402.6201171875,29.080493164062318
2024-09-27,5755.35986328125,5763.77978515625,5727.33984375,5738.169921875,3898530000,5615.5564453125,5541.640511067709,,87.34038283547248,58.81012425053359,47.09214833418739,5615.5564453125,5819.86418063278,5411.24870999222,3966247500.0,5767.3701171875,5402.6201171875,5767.3701171875,5402.6201171875,29.795507812499636
2024-09-30,5726.52001953125,5765.14013671875,5703.52978515625,5762.47998046875,4425730000,5621.26044921875,5544.895345052083,,87.33471181607362,60.83985308989577,49.84168928532907,5621.26044921875,5835.554865572748,5406.966032864752,3978241500.0,5767.3701171875,5402.6201171875,5767.3701171875,5402.6201171875,31.301513671875
2024-10-01,5757.72998046875,5757.72998046875,5681.27978515625,5708.75,4025180000,5630.251440429687,5547.160343424479,,71.92306414183093,57.45061253530912,51.36347393532508,5630.251440429687,5843.320613198648,5417.182267660726,3986183000.0,5767.3701171875,5402.6201171875,5767.3701171875,5402.6201171875,34.48798828124927
2024-10-02,5698.14013671875,5719.6298828125,5674.0,5709.5400390625,3829050000,5639.724951171875,5549.369677734375,,68.24555414268086,54.203539860373894,51.93148712033485,5639.724951171875,5848.981524498943,5430.468377844806,4003728500.0,5767.3701171875,5402.6201171875,5767.3701171875,5402.6201171875,39.13850097656177
2024-10-03,5698.18994140625,5718.77978515625,5677.3701171875,5699.93994140625,3597450000,5649.551440429687,5550.4701741536455,,62.6947975715292,50.2760131383684,51.60039232394156,5649.551440429687,5850.133442531697,5448.969438327677,4007518500.0,5767.3701171875,5402.6201171875,5767.3701171875,5402.6201171875,41.30549316406268
2024-10-04,5737.47998046875,5753.2099609375,5702.830078125,5751.06982421875,3479400000,5666.683935546875,5553.245670572916,,67.59830734382625,50.70468213450749,51.42125028605475,5666.683935546875,5836.760412569038,5496.607458524712,3990348500.0,5767.3701171875,5406.9599609375,5767.3701171875,5402.6201171875,51.12749023437482
2024-10-07,5737.7998046875,5739.33984375,5686.85009765625,5695.93994140625,3637790000,5677.928442382812,5554.588834635417,,57.89007081066216,46.064877367130066,50.349975702269816,5677.928442382812,5821.163957101426,5534.692927664199,3980941000.0,5767.3701171875,5406.9599609375,5767.3701171875,5406.9599609375,56.667993164061954
2024-10-08,5719.14013671875,5757.60009765625,5714.56005859375,5751.1298828125,3393400000,5690.708935546875,5556.587329101562,,65.53266495729228,46.30736323287874,49.5414532083916,5690.708935546875,5808.827304596344,5572.590566497406,3958202000.0,5767.3701171875,5406.9599609375,5767.3701171875,5406.9599609375,60.457495117188046
2024-10-09,5751.7998046875,5796.7998046875,5745.02001953125,5792.0400390625,3650340000,5702.604443359375,5558.667993164063,,60.50256476002716,49.23311404526976,49.479785375767236,5702.604443359375,5810.264582128838,5594.9443045899125,3948746500.0,5796.7998046875,5535.5,5767.3701171875,5406.9599609375,62.879492187500546
2024-10-10,5778.35986328125,5795.02978515625,5764.759765625,5780.0498046875,3208790000,5711.8189453125,5561.864322916666,,60.35704124806523,50.0078218934932,49.58539267931243,5711.8189453125,5812.280730595348,5611.357160029651,3926432500.0,5796.7998046875,5601.64990234375,5796.7998046875,5535.5,62.26750488281232
2024-10-11,5775.08984375,5822.1298828125,5775.08984375,5815.02978515625,3208720000,5721.26943359375,5566.371655273438,,62.269088975892835,52.83532281603584,50.235378706657116,5721.26943359375,5823.295742023938,5619.243125163563,3911829000.0,5822.1298828125,5604.52978515625,5796.7998046875,5601.64990234375,54.58549804687573
2024-10-14,5829.81005859375,5871.41015625,5829.56982421875,5859.85009765625,3005250000,5732.607446289063,5572.285823567709,,64.9824659290291,58.02389891983967,51.79308274929363,5732.607446289063,5843.396431021675,5621.8184615564505,3890238000.0,5871.41015625,5614.0498046875,5822.1298828125,5604.52978515625,54.67900390625073
2024-10-15,5866.740234375,5870.35986328125,5804.47998046875,5815.259765625,3882120000,5741.641430664063,5576.466650390625,,60.16434665852654,57.87071811070018,53.00860982157494,5741.641430664063,5848.157779213624,5635.125082114501,3912164000.0,5871.41015625,5615.080078125,5871.41015625,5614.0498046875,50.9324951171875
2024-10-16,5816.580078125,5846.52001953125,5808.33984375,5842.47021484375,3467230000,5752.851953125,5581.2454833984375,,60.51819544513545,59.26184341887256,54.259256541034475,5752.851953125,5851.604297895535,5654.099608354466,3900956000.0,5871.41015625,5674.0,5871.41015625,5615.080078125,50.24750976562518
2024-10-17,5875.6201171875,5878.4599609375,5840.25,5841.47021484375,3480010000,5759.24345703125,5588.151155598958,,61.342174366650546,59.59663568688393,55.32673237020437,5759.24345703125,5863.6926135464255,5654.794300516074,3873730000.0,5878.4599609375,5674.0,5871.41015625,5674.0,47.42451171875018
2024-10-18,5859.43017578125,5872.169921875,5846.10986328125,5864.669921875,3374490000,5767.349462890625,5595.9086507161455,,61.247685003552434,61.03046226190054,56.46747834854361,5767.349462890625,5878.23788244926,5656.4610433319895,3649091500.0,5878.4599609375,5674.0,5878.4599609375,5674.0,46.08002929687427
2024-10-21,5857.81982421875,5866.919921875,5824.7900390625,5853.97998046875,3407010000,5774.119970703125,5602.489982096354,,67.65795813588443,60.60556795907087,57.29509627064906,5774.119970703125,5888.9340038350765,5659.305937571173,3642964500.0,5878.4599609375,5674.0,5878.4599609375,5674.0,41.51252441406177
2024-10-22,5832.7001953125,5863.0400390625,5821.169921875,5851.2001953125,3342080000,5780.033471679688,5608.950984700521,,67.14098001124928,59.36026257591038,57.70812953170133,5780.033471679688,5898.053200104751,5662.013743254624,3616433000.0,5878.4599609375,5674.0,5878.4599609375,5674.0,38.39204101562518
2024-10-23,5834.5,5834.85009765625,5762.41015625,5797.419921875,3532650000,5783.791479492187,5614.967317708333,,60.655858456355276,53.41796147356672,56.85009592007441,5783.791479492187,5898.813813705999,5668.769145278376,3611820000.0,5878.4599609375,5674.0,5878.4599609375,5674.0,30.939526367186772
2024-10-24,5817.7998046875,5817.7998046875,5784.919921875,5809.85986328125,3543030000,5787.015966796875,5619.759985351562,,57.0203610411419,49.14592076227382,55.309260888514295,5787.015966796875,5901.11524552741,5672.91668806634,3569412500.0,5878.4599609375,5674.0,5878.4599609375,5674.0,27.772509765624818
2024-10-25,5826.75,5862.81982421875,5799.97998046875,5808.1201171875,3501280000,5790.5134765625,5625.783984375,,65.35365294576016,45.100029681703745,53.267414647152194,5790.5134765625,5902.578648625734,5678.448304499266,3549550000.0,5878.4599609375,5674.0,5878.4599609375,5674.0,23.164013671875182
2024-10-28,5833.93017578125,5842.919921875,5823.080078125,5823.52001953125,3691280000,5793.565478515625,5633.733317057292,,61.118785877030746,42.64469378353169,51.14287047442809,5793.565478515625,5905.740739797614,5681.390217233636,3512827500.0,5878.4599609375,5674.0,5878.4599609375,5674.0,19.445507812500182
2024-10-29,5819.68017578125,5847.18994140625,5802.169921875,5832.919921875,3879100000,5799.773974609375,5644.509814453125,,56.95187609814101,40.98486791029427,49.11126996160133,5799.773974609375,5905.757908097687,5693.790041121063,3505523500.0,5878.4599609375,5674.0,5878.4599609375,5674.0,19.740502929686954
2024-10-30,5832.64990234375,5850.93994140625,5811.27978515625,5813.669921875,3851120000,5804.98046875,5654.070483398437,,55.57954173433038,37.681757976444715,46.82536756457001,5804.98046875,5902.165701384186,5707.795236115814,3506627000.0,5878.4599609375,5677.3701171875,5878.4599609375,5674.0,21.188989257812864
2024-10-31,5775.33984375,5775.33984375,5702.85986328125,5705.4501953125,4425660000,5805.2559814453125,5662.502986653646,,35.370663231714545,26.031516929536338,42.666597437563276,5805.2559814453125,5901.21084984022,5709.301113050405,3548037500.0,5878.4599609375,5686.85009765625,5878.4599609375,5677.3701171875,18.240014648437864
